id,accepted
51386172,False
38190207,False
6528031,False
38479024,False
41219351,True
25946365,False
37327994,True
29589041,False
33984692,True
37511901,True
28241994,False
12321407,True
37920512,True
52729251,False
36538001,False
36952888,True
40895594,False
49569493,True
25352860,False
32025364,True
34899312,False
38387279,False
51524055,False
36621289,False
46625868,False
43250597,True
36194843,False
39086240,True
53524786,True
34127995,True
43953079,False
42631660,True
38325572,True
50184677,False
30637659,True
53561710,True
9840385,True
28676837,False
43839323,False
49890722,False
28868476,False
34861961,False
5540361,False
24792951,False
11021110,True
47242025,True
41089622,True
36898239,False
53968231,True
27581274,False
47823568,True
27768388,True
33321922,False
34985167,False
36612626,False
43189638,False
33472903,False
45444449,True
54465089,False
38465247,False
34804733,False
43301124,True
8138995,True
41668714,True
50752446,True
4881247,False
42091341,True
22963882,False
25450914,True
16927246,True
52336472,True
25286683,False
20367126,False
51449834,True
53573443,True
21820848,False
17394000,False
29443658,False
48110277,False
29980474,True
47613043,False
47941877,True
35224809,False
48237248,False
27339571,False
49470704,False
23980357,True
47214914,True
51292123,False
45489284,True
37944864,False
50950508,False
35945669,False
34932040,True
49606314,False
51457266,True
53767795,False
49283062,True
27586221,False
18882792,False
30553852,False
41540344,False
49736343,True
1202398,True
31621599,True
40903025,True
48982091,False
44426648,False
5685992,False
1282056,True
9232857,True
47167200,False
25753529,True
41910776,True
43796256,True
38005127,True
53788673,False
38511144,False
48838862,True
54735168,False
37725026,False
34734787,True
14275480,True
40699769,False
39176208,False
30727678,False
20295848,False
35526129,False
16163091,False
23401581,True
22265723,False
51181653,False
51240365,True
26772630,False
34808560,True
43870063,False
6738133,True
18537275,True
45286024,True
38959474,True
27140534,True
43305620,False
46623296,False
41518273,False
34428376,False
29566579,False
27067028,True
34592224,False
49085097,True
51486334,True
49555311,True
49719687,True
40091809,True
37196968,False
44636155,True
40432213,True
36363544,False
33317621,False
52821525,False
29573423,False
27342050,False
38834505,True
50202797,False
25436507,True
51933995,True
33062726,False
38352079,False
51885696,True
26685161,False
22095293,True
19797085,True
36589749,False
24613801,False
28259408,True
11436789,True
53095062,False
54473957,True
54158580,False
2570241,True
48830182,False
20460447,False
50312298,False
49132266,False
14007427,True
47074671,True
36357140,True
47033442,True
16601077,True
45205232,True
44284046,False
51365530,True
17584070,False
45269906,True
42854672,True
10710503,False
54757707,False
40779099,False
22092296,False
28916404,False
26166620,True
27220138,False
53191525,False
49257696,False
25593721,True
35275750,True
28504218,False
37913558,True
9082138,True
30764967,False
49367191,False
47849782,True
47497737,False
43198205,False
4899886,True
16052406,True
8272677,False
49527205,False
35164735,False
29369434,True
23279221,False
46325912,False
37374803,False
50617170,False
34986583,True
22563909,False
34938734,False
38066327,False
24834842,True
30200323,False
45285885,False
38987226,False
19733366,True
36089460,False
15649450,True
40801859,False
33815289,True
48921617,True
7518678,True
3228123,True
23646303,True
38306238,False
36825915,True
29849402,True
48030975,True
51987505,False
19010749,False
31864298,True
36474868,False
46701346,True
35886700,False
22667451,True
11140447,False
38418769,False
43402198,False
53450420,True
22048791,False
38407520,False
30946569,True
20725165,False
51200410,True
6877020,True
7324011,False
48979515,True
33368946,False
25425703,True
53051690,False
31465038,True
12937571,True
5852009,True
33998472,True
7302780,True
25459892,False
43211750,True
29130106,True
10012299,True
48908481,False
27059968,True
48862246,False
18736351,True
43585604,True
32605291,True
51335007,False
19478090,False
31471457,True
15121562,True
43524496,False
52596863,False
31859828,True
1316655,True
44224832,False
44178079,True
46708377,False
38080363,False
53164287,True
47577562,False
29316050,False
21604627,False
47131968,False
50144410,False
13673253,True
37238916,False
45800142,True
39815111,True
22359249,False
37491635,False
36452881,False
25506701,False
52705437,False
53778144,False
36563049,True
40185206,True
4981196,False
54553504,True
50496346,False
46915899,True
25852877,True
54419428,False
53463891,False
43063256,False
23576066,False
36141921,True
54002225,False
33795036,False
46836940,False
51104255,False
49946975,True
40416731,False
13906833,False
49236234,False
47358577,False
24547464,True
40365915,False
44332794,True
45383663,True
30871189,False
44275329,False
41227640,True
39355112,False
18467905,False
34282837,True
21789036,False
10252285,True
23917090,False
45538653,True
42076620,False
32895145,False
49834337,False
36783993,False
26656626,False
49216291,True
33392529,False
54329379,False
34536510,True
50117812,True
25132819,True
53399770,True
27053272,True
10849171,True
38296784,False
44817813,False
7746643,False
54136787,True
52876611,True
25042642,True
25342263,True
32353309,False
16058084,True
19290992,True
20159538,False
30544234,False
35161761,True
35414546,False
19966578,True
51697612,False
33185404,False
26559775,True
43152432,True
35268310,False
37716030,True
27285820,True
19353433,True
36638490,True
44643377,False
32798278,True
42488414,True
50341965,False
36467290,False
38035366,False
47836468,False
42073301,True
41030983,False
38303069,True
38341946,False
27072497,False
13849834,False
38081845,True
49512362,False
39963434,True
53652124,False
15208295,False
18151634,True
7767126,True
49284784,True
25491825,False
27176782,True
48426475,True
53086924,False
36422973,False
12968332,False
41775316,True
31929952,True
32364815,True
34170043,False
41701918,True
25434515,False
45771605,False
50561902,True
49884046,True
25434195,False
42263450,False
51344220,False
27418774,False
18855382,True
44510718,False
6436808,False
21742099,True
20462525,True
16650221,False
38879006,False
37083640,True
52470122,True
18263966,True
44382459,True
16029977,False
36853205,True
36386526,True
39933329,False
15399754,False
28437679,False
16089864,False
45938263,False
40837116,True
51679841,True
28244348,False
49152284,True
5345880,False
49069174,True
24705049,True
33595919,True
44037993,False
38012859,True
54636459,True
45047553,False
17243247,False
49001496,True
29909247,True
42945071,False
11892351,False
45660120,False
48870897,True
25003374,True
30093462,True
42586600,False
43184163,False
45547604,False
8081484,True
28000205,True
43463361,False
29063855,False
33832313,True
52120415,True
43537602,True
17116776,True
54131982,True
24887174,True
48604610,True
21560186,True
43237779,False
43860573,True
25229997,True
54674933,False
36340297,True
47266124,True
27085391,False
3613730,True
19869109,True
37530090,False
12692204,False
10340653,True
35297412,False
23969009,True
45069946,False
35771467,False
32979996,False
37151682,True
43238402,False
36173134,True
18390346,False
51488540,False
24097452,True
7380938,False
19259609,False
49091898,True
42734028,True
42795674,True
25115730,False
38278218,False
28815340,True
29712481,False
33709822,False
43597281,False
47758739,False
51268059,True
43806081,True
39050510,True
53088672,True
13478335,False
27680159,False
33523842,False
9744151,False
24663505,False
20518091,False
25459024,False
8158011,False
28197985,True
44403221,False
35535789,True
27524922,False
18278296,False
12801165,False
33296885,True
50258882,True
50511646,True
49270540,True
17984304,True
17195194,False
37267343,True
36262724,True
45670612,False
23416794,False
27415398,False
25288643,True
49862137,False
18547206,False
25461398,False
26448501,True
39056642,True
52143133,False
35115357,False
42631550,True
46672481,True
29752280,True
43171559,True
50745920,False
33915423,True
31777116,True
36092880,True
30358843,True
28095566,False
52061137,False
24494130,True
31264052,True
25582829,True
42925064,False
38889137,False
50557496,True
47192809,True
43092278,False
34865730,True
36823030,False
47995995,False
37580160,True
22751879,False
27604984,False
40791708,True
6513643,False
26865776,False
13497830,False
31477651,False
4478406,False
44185528,True
38649750,False
28167515,True
23433678,False
6359003,True
29631372,False
38559346,True
49123378,True
52521562,True
48784464,True
28834641,False
19057476,True
43687836,True
36983205,True
18388555,False
45064837,False
30225520,False
53473080,True
35122432,False
30472988,False
7216019,False
50972334,True
43753399,False
15215035,False
35052393,True
39608390,True
22719414,False
45445701,False
49787508,False
35772981,False
26563871,True
23346485,True
26954394,True
19145501,True
51504551,True
19772956,False
46486028,True
6883477,False
20376582,True
49848428,True
38251868,True
51195613,False
28571869,False
10889674,False
51747843,True
23398697,True
33154220,True
4072413,True
38443493,True
41458435,False
15572985,False
54267548,False
22313732,True
43952336,False
39814131,True
36081486,False
49537640,False
42599559,False
50119260,False
38204489,True
48346812,False
30518525,True
50264971,False
36308361,True
48555905,False
37753609,False
16987021,False
35401009,True
33078942,False
53293059,False
33911938,True
38841321,True
46988042,True
25197813,False
16375197,True
31334022,True
13398760,True
35383929,True
8417684,True
51624255,False
13437222,False
45750671,False
53290833,False
7613875,True
46250555,False
33395940,False
37231192,True
28184678,True
29600340,False
35840668,True
26504062,True
39065996,False
40900951,False
36111532,False
1294766,True
52187804,False
23420409,True
38733682,True
48574613,True
32558891,False
49546590,False
53490320,False
33061119,True
17793882,True
50839787,True
36963544,False
46020463,False
26222706,True
25367613,False
30809055,True
39177502,False
8425645,True
36674354,True
31171138,False
47637465,True
47740862,False
36822688,False
51637010,False
47068690,True
25940319,True
23992458,True
53705723,True
16454845,False
25635397,False
52389773,False
51241615,False
38471726,False
10423100,False
32542078,True
37277672,False
26859272,True
48718094,False
46366146,True
5829955,False
49279069,True
44996911,True
38449253,False
20442739,True
32672622,False
46302747,False
35014404,True
15794538,False
54132809,True
15044951,False
25476375,True
44967578,False
7417854,True
54649931,False
39843499,True
30082398,True
44558357,False
38796699,False
35574354,True
50932059,False
52469728,False
19794527,False
29299519,True
42196263,False
40848843,False
3417989,True
38705198,False
24497315,False
11910884,False
53624543,True
24080556,True
26708805,False
5187785,True
34188089,False
21347698,False
27465990,False
19774166,False
24983814,False
39802068,True
36348469,False
16407183,True
32499724,False
37544581,True
5285801,False
52152950,False
30785740,False
53050919,False
40986857,True
20756494,True
47859231,False
38325615,False
42793036,True
17015294,True
